Linux 4.1.5 (vm2-Standard-PC-i440FX-PIIX-1996) 	Sunday 25 June 2017 	_x86_64_	(14 CPU)

05:52:57  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:02  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:02  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:02  IST    8   33.07    0.00   28.49    0.00    0.00    5.98    0.00    0.00    0.00   32.47
05:56:02  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:02  IST   10    2.61    0.00    0.80    3.41    0.00    0.60    0.00    0.00    0.00   92.59
05:56:02  IST   11    3.88    0.00    2.45    0.00    0.00    1.22    0.00    0.00    0.00   92.45
05:56:02  IST   12   15.19    0.00   10.76    0.00    0.00    6.12    0.00    0.00    0.00   67.93
05:56:02  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:02  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:07  IST  all    5.21    0.00    5.06   10.47    0.00    0.89    0.01    0.00    0.00   78.36
05:56:07  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:07  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:07  IST    2    2.81    0.00   20.48   72.69    0.00    0.80    0.00    0.00    0.00    3.21
05:56:07  IST    3    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:07  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:07  IST    5   10.78    0.00    7.78   71.26    0.00    0.80    0.00    0.00    0.00    9.38
05:56:07  IST    6    0.00    0.00    0.00    2.20    0.00    0.00    0.00    0.00    0.00   97.80
05:56:07  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:07  IST    8   34.78    0.00   27.54    0.00    0.00    3.73    0.00    0.00    0.00   33.95
05:56:07  IST    9    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:07  IST   10    3.42    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   95.77
05:56:07  IST   11    3.85    0.00    3.65    0.00    0.00    1.62    0.00    0.00    0.00   90.87
05:56:07  IST   12   18.29    0.00   10.77    0.00    0.00    5.49    0.00    0.00    0.00   65.45
05:56:07  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:07  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:12  IST  all    4.92    0.00    4.89   10.49    0.00    1.12    0.00    0.00    0.00   78.59
05:56:12  IST    0    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:12  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:12  IST    2    2.63    0.00   20.20   72.32    0.00    0.81    0.00    0.00    0.00    4.04
05:56:12  IST    3    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:56:12  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:12  IST    5    8.75    0.00    6.76   74.16    0.00    1.79    0.00    0.00    0.00    8.55
05:56:12  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:12  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:12  IST    8   34.36    0.00   26.38    0.00    0.00    5.93    0.00    0.00    0.00   33.33
05:56:12  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:12  IST   10    2.63    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   95.96
05:56:12  IST   11    3.45    0.00    2.84    0.00    0.00    1.62    0.00    0.00    0.00   92.09
05:56:12  IST   12   17.28    0.00   11.11    0.00    0.00    5.35    0.00    0.00    0.00   66.26
05:56:12  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:12  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:17  IST  all    5.17    0.00    4.95   10.55    0.00    0.90    0.00    0.00    0.00   78.42
05:56:17  IST    0    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
05:56:17  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:17  IST    2    3.41    0.00   19.68   73.29    0.00    0.20    0.00    0.00    0.00    3.41
05:56:17  IST    3    0.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:56:17  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:17  IST    5    9.09    0.00    7.07   73.33    0.00    1.41    0.00    0.00    0.00    9.09
05:56:17  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:17  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:17  IST    8   33.74    0.00   28.86    0.00    0.00    4.27    0.00    0.00    0.00   33.13
05:56:17  IST    9    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:17  IST   10    3.23    0.00    0.61    0.00    0.00    0.40    0.00    0.00    0.00   95.76
05:56:17  IST   11    5.43    0.00    3.62    1.21    0.00    0.80    0.00    0.00    0.00   88.93
05:56:17  IST   12   18.18    0.00    9.71    0.00    0.00    5.58    0.00    0.00    0.00   66.53
05:56:17  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:17  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:22  IST  all    5.06    0.00    4.73   10.65    0.00    1.11    0.00    0.00    0.00   78.46
05:56:22  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:22  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:22  IST    2    3.21    0.00   20.24   72.14    0.00    0.60    0.00    0.00    0.00    3.81
05:56:22  IST    3    0.20    0.00    0.20    2.20    0.00    0.00    0.00    0.00    0.00   97.40
05:56:22  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:22  IST    5    8.54    0.00    5.89   75.00    0.00    1.63    0.00    0.00    0.00    8.94
05:56:22  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:22  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:22  IST    8   35.23    0.00   26.48    0.00    0.00    5.09    0.00    0.00    0.00   33.20
05:56:22  IST    9    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:22  IST   10    2.21    0.00    1.61    0.00    0.00    0.60    0.00    0.00    0.00   95.58
05:56:22  IST   11    4.64    0.00    2.42    0.00    0.00    1.61    0.00    0.00    0.00   91.33
05:56:22  IST   12   17.25    0.00   10.06    0.00    0.00    6.37    0.00    0.00    0.00   66.32
05:56:22  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:22  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:27  IST  all    5.09    0.00    4.87   10.66    0.00    1.01    0.00    0.00    0.00   78.37
05:56:27  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:27  IST    1    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:27  IST    2    3.23    0.00   18.55   73.99    0.00    0.60    0.00    0.00    0.00    3.63
05:56:27  IST    3    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:27  IST    4    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:27  IST    5    8.85    0.00    8.05   72.43    0.00    1.21    0.00    0.00    0.00    9.46
05:56:27  IST    6    0.00    0.00    0.20    3.19    0.00    0.00    0.00    0.00    0.00   96.61
05:56:27  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:27  IST    8   34.23    0.00   27.42    0.00    0.00    4.33    0.00    0.00    0.00   34.02
05:56:27  IST    9    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:27  IST   10    2.63    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   95.96
05:56:27  IST   11    5.06    0.00    2.23    0.00    0.00    1.62    0.00    0.00    0.00   91.09
05:56:27  IST   12   17.72    0.00   10.79    0.00    0.00    5.91    0.00    0.00    0.00   65.58
05:56:27  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:27  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:32  IST  all    5.00    0.00    4.80   10.48    0.00    1.18    0.00    0.00    0.00   78.54
05:56:32  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:32  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:32  IST    2    4.00    0.00   18.80   73.00    0.00    0.40    0.00    0.00    0.00    3.80
05:56:32  IST    3    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:56:32  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:32  IST    5    9.22    0.00    6.81   73.35    0.00    1.80    0.00    0.00    0.00    8.82
05:56:32  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:32  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:32  IST    8   33.75    0.00   26.42    0.00    0.00    5.66    0.00    0.00    0.00   34.17
05:56:32  IST    9    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:32  IST   10    3.41    0.00    1.00    0.00    0.00    0.40    0.00    0.00    0.00   95.18
05:56:32  IST   11    4.83    0.00    2.62    0.00    0.00    1.81    0.00    0.00    0.00   90.74
05:56:32  IST   12   16.53    0.00   11.90    0.00    0.00    6.65    0.00    0.00    0.00   64.92
05:56:32  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:32  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:37  IST  all    5.18    0.00    4.70   10.55    0.00    1.06    0.00    0.00    0.00   78.51
05:56:37  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:37  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:37  IST    2    2.83    0.00   20.40   72.73    0.00    0.20    0.00    0.00    0.00    3.84
05:56:37  IST    3    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:37  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:37  IST    5   10.00    0.00    7.00   73.00    0.00    1.00    0.00    0.00    0.00    9.00
05:56:37  IST    6    0.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00   99.80
05:56:37  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:37  IST    8   35.65    0.00   25.11    0.00    0.00    4.64    0.00    0.00    0.00   34.60
05:56:37  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:37  IST   10    3.01    0.00    1.61    0.00    0.00    0.60    0.00    0.00    0.00   94.78
05:56:37  IST   11    4.90    0.00    2.04    1.43    0.00    0.82    0.00    0.00    0.00   90.82
05:56:37  IST   12   16.83    0.00   10.82    0.00    0.00    8.02    0.00    0.00    0.00   64.33
05:56:37  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:37  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:42  IST  all    4.93    0.00    5.31   10.15    0.00    1.06    0.00    0.00    0.00   78.54
05:56:42  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:42  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:42  IST    2    3.21    0.00   26.65   65.73    0.00    0.40    0.00    0.00    0.00    4.01
05:56:42  IST    3    0.00    0.00    0.40    2.00    0.00    0.00    0.00    0.00    0.00   97.60
05:56:42  IST    4    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:42  IST    5    9.27    0.00    6.65   73.99    0.00    1.21    0.00    0.00    0.00    8.87
05:56:42  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:42  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:42  IST    8   32.85    0.00   28.31    0.41    0.00    4.75    0.00    0.00    0.00   33.68
05:56:42  IST    9    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:42  IST   10    3.61    0.00    0.60    0.00    0.00    0.80    0.00    0.00    0.00   94.98
05:56:42  IST   11    3.86    0.00    2.44    0.00    0.00    1.63    0.00    0.00    0.00   92.07
05:56:42  IST   12   17.42    0.00    9.63    0.00    0.00    6.56    0.00    0.00    0.00   66.39
05:56:42  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:42  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:47  IST  all    5.16    0.00    5.10   10.15    0.00    0.98    0.00    0.00    0.00   78.61
05:56:47  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:47  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:47  IST    2    3.24    0.00   23.08   69.64    0.00    0.20    0.00    0.00    0.00    3.85
05:56:47  IST    3    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:56:47  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:47  IST    5   10.37    0.00    5.89   73.37    0.00    1.02    0.00    0.00    0.00    9.35
05:56:47  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:47  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:47  IST    8   33.88    0.00   28.37    0.00    0.00    4.29    0.00    0.00    0.00   33.47
05:56:47  IST    9    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:47  IST   10    3.02    0.00    1.01    0.00    0.00    0.60    0.00    0.00    0.00   95.37
05:56:47  IST   11    4.82    0.00    3.01    0.00    0.00    1.81    0.00    0.00    0.00   90.36
05:56:47  IST   12   17.77    0.00   10.54    0.00    0.00    5.37    0.00    0.00    0.00   66.32
05:56:47  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:47  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:52  IST  all    5.12    0.00    4.93   10.51    0.00    1.03    0.00    0.00    0.00   78.41
05:56:52  IST    0    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:52  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:52  IST    2    3.83    0.00   21.17   70.77    0.00    0.40    0.00    0.00    0.00    3.83
05:56:52  IST    3    0.20    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.40
05:56:52  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:52  IST    5    7.96    0.00    6.94   75.10    0.00    1.02    0.00    0.00    0.00    8.98
05:56:52  IST    6    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:52  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:52  IST    8   34.01    0.00   27.29    0.00    0.00    5.09    0.00    0.00    0.00   33.60
05:56:52  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:52  IST   10    3.00    0.00    1.40    0.00    0.00    0.80    0.00    0.00    0.00   94.80
05:56:52  IST   11    5.19    0.00    2.79    2.59    0.00    1.60    0.00    0.00    0.00   87.82
05:56:52  IST   12   18.11    0.00    9.67    0.00    0.00    6.17    0.00    0.00    0.00   66.05
05:56:52  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:52  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:56:57  IST  all    5.29    0.00    4.77   10.21    0.00    1.19    0.00    0.00    0.00   78.54
05:56:57  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00   99.80
05:56:57  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:57  IST    2    4.05    0.00   21.05   70.45    0.00    0.20    0.00    0.00    0.00    4.25
05:56:57  IST    3    0.40    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.20
05:56:57  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:57  IST    5   10.34    0.00    5.88   72.01    0.00    2.03    0.00    0.00    0.00    9.74
05:56:57  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:57  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:56:57  IST    8   35.63    0.00   25.71    0.00    0.00    5.67    0.00    0.00    0.00   33.00
05:56:57  IST    9    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:56:57  IST   10    3.21    0.00    1.41    0.00    0.00    0.40    0.00    0.00    0.00   94.98
05:56:57  IST   11    4.65    0.00    3.03    1.21    0.00    1.82    0.00    0.00    0.00   89.29
05:56:57  IST   12   17.01    0.00    9.75    0.00    0.00    6.64    0.00    0.00    0.00   66.60
05:56:57  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:56:57  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:02  IST  all    5.18    0.00    5.49    9.60    0.00    1.14    0.00    0.00    0.00   78.59
05:57:02  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:02  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:02  IST    2    3.80    0.00   28.20   63.00    0.00    0.40    0.00    0.00    0.00    4.60
05:57:02  IST    3    0.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:57:02  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:02  IST    5    9.82    0.00    6.95   71.57    0.00    1.43    0.00    0.00    0.00   10.22
05:57:02  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:02  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:02  IST    8   33.33    0.00   28.11    0.00    0.00    5.62    0.00    0.00    0.00   32.93
05:57:02  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:02  IST   10    2.64    0.00    1.02    0.00    0.00    0.61    0.00    0.00    0.00   95.73
05:57:02  IST   11    5.54    0.00    3.96    0.00    0.00    2.18    0.00    0.00    0.00   88.32
05:57:02  IST   12   17.65    0.00    8.61    0.63    0.00    6.09    0.00    0.00    0.00   67.02
05:57:02  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:57:02  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:07  IST  all    5.51    0.00    5.30    9.63    0.00    0.98    0.00    0.00    0.00   78.58
05:57:07  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:07  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:07  IST    2    4.41    0.00   23.45   67.13    0.00    0.60    0.00    0.00    0.00    4.41
05:57:07  IST    3    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:07  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:07  IST    5    8.76    0.00    7.33   52.14    0.00    1.02    0.00    0.00    0.00   30.75
05:57:07  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:07  IST    7    2.01    0.00    1.41   15.66    0.00    0.40    0.00    0.00    0.00   80.52
05:57:07  IST    8   35.50    0.00   26.68    0.00    0.00    3.57    0.00    0.00    0.00   34.24
05:57:07  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:07  IST   10    3.61    0.00    1.20    0.00    0.00    0.60    0.00    0.00    0.00   94.58
05:57:07  IST   11    5.62    0.00    4.02    0.00    0.00    1.61    0.00    0.00    0.00   88.76
05:57:07  IST   12   18.27    0.00   10.84    0.00    0.00    6.02    0.00    0.00    0.00   64.86
05:57:07  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:57:07  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:12  IST  all    5.10    0.00    5.58    9.63    0.00    1.25    0.00    0.00    0.00   78.44
05:57:12  IST    0    0.00    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00   99.80
05:57:12  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:12  IST    2    3.85    0.00   27.53   63.36    0.00    0.61    0.00    0.00    0.00    4.66
05:57:12  IST    3    0.20    0.00    0.40    0.20    0.00    0.00    0.00    0.00    0.00   99.20
05:57:12  IST    4    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:57:12  IST    5    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:12  IST    6    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:12  IST    7    9.72    0.00    8.50   70.85    0.00    0.81    0.00    0.00    0.00   10.12
05:57:12  IST    8   33.05    0.00   26.69    0.00    0.00    5.51    0.00    0.00    0.00   34.75
05:57:12  IST    9    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:12  IST   10    2.62    0.00    2.22    0.00    0.00    0.60    0.00    0.00    0.00   94.56
05:57:12  IST   11    5.42    0.00    2.61    1.41    0.00    2.41    0.00    0.00    0.00   88.15
05:57:12  IST   12   17.86    0.00   10.71    0.00    0.00    7.74    0.00    0.00    0.00   63.69
05:57:12  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:57:12  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:17  IST  all    5.26    0.00    6.42    8.24    0.00    1.16    0.00    0.00    0.00   78.93
05:57:17  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:17  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:17  IST    2    1.62    0.00   12.15   30.16    0.00    0.40    0.00    0.00    0.00   55.67
05:57:17  IST    3    0.20    0.00    1.99    0.00    0.00    0.00    0.00    0.00    0.00   97.81
05:57:17  IST    4    1.10    0.00   28.35   17.14    0.00    0.44    0.00    0.00    0.00   52.97
05:57:17  IST    5    9.29    0.00    6.87   50.71    0.00    0.81    0.00    0.00    0.00   32.32
05:57:17  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:17  IST    7    2.61    0.00    1.80   16.23    0.00    0.20    0.00    0.00    0.00   79.16
05:57:17  IST    8   25.92    0.00   22.24    0.00    0.00    3.67    0.00    0.00    0.00   48.16
05:57:17  IST    9    7.60    0.00    5.80    0.00    0.00    1.00    0.00    0.00    0.00   85.60
05:57:17  IST   10    2.82    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   96.17
05:57:17  IST   11    5.86    0.00    3.03    1.62    0.00    2.42    0.00    0.00    0.00   87.07
05:57:17  IST   12   17.01    0.00    9.96    0.00    0.00    6.85    0.00    0.00    0.00   66.18
05:57:17  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:57:17  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:22  IST  all    5.25    0.00    5.76    9.34    0.00    1.09    0.01    0.00    0.00   78.55
05:57:22  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:22  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:22  IST    2    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:22  IST    3    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   99.60
05:57:22  IST    4    5.19    0.00   29.54   59.48    0.00    0.40    0.00    0.00    0.00    5.39
05:57:22  IST    5   10.64    0.00    7.83   69.68    0.00    1.61    0.00    0.00    0.00   10.24
05:57:22  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:22  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:22  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:22  IST    9   32.99    0.00   27.29    0.00    0.00    4.48    0.00    0.00    0.00   35.23
05:57:22  IST   10    3.03    0.00    1.21    0.20    0.00    0.81    0.00    0.00    0.00   94.75
05:57:22  IST   11    4.85    0.00    3.23    1.21    0.00    1.82    0.00    0.00    0.00   88.89
05:57:22  IST   12   17.46    0.00   11.23    0.00    0.00    6.44    0.00    0.00    0.00   64.86
05:57:22  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

05:57:22  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:57:27  IST  all    5.27    0.00    5.43    9.59    0.00    1.19    0.00    0.00    0.00   78.51
05:57:27  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:27  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
05:57:27  IST    2    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
05:57:27  IST    3    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
