Linux 4.1.5 (vm2-Standard-PC-i440FX-PIIX-1996) 	Sunday 25 June 2017 	_x86_64_	(14 CPU)

03:00:43  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:08  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:08  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:08  IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:08  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:08  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:13  IST  all    3.54    0.00    2.67    0.04    0.00    0.85    0.00    0.00    0.00   92.90
03:08:13  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST    2    8.18    0.00    6.19    0.60    0.00    0.80    0.00    0.00    0.00   84.23
03:08:13  IST    3   25.72    0.00   20.78    0.00    0.00    4.94    0.00    0.00    0.00   48.56
03:08:13  IST    4   16.46    0.00   10.91    0.00    0.00    6.38    0.00    0.00    0.00   66.26
03:08:13  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:13  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:13  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:18  IST  all    3.60    0.00    2.84    0.00    0.00    0.72    0.00    0.00    0.00   92.85
03:08:18  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST    2    1.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   98.80
03:08:18  IST    3   32.92    0.00   28.81    0.00    0.00    4.53    0.00    0.00    0.00   33.74
03:08:18  IST    4   17.31    0.00   11.61    0.00    0.00    5.70    0.00    0.00    0.00   65.38
03:08:18  IST    5    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:08:18  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:18  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:18  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:23  IST  all    3.64    0.00    2.68    0.03    0.00    0.79    0.00    0.00    0.00   92.86
03:08:23  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST    2   21.50    0.00   16.23    0.00    0.00    3.65    0.00    0.00    0.00   58.62
03:08:23  IST    3   15.42    0.00   11.36    0.00    0.00    2.23    0.00    0.00    0.00   70.99
03:08:23  IST    4   14.66    0.00   10.18    0.00    0.00    5.30    0.00    0.00    0.00   69.86
03:08:23  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:23  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:08:23  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:23  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:28  IST  all    4.07    0.00    2.49    0.03    0.00    0.59    0.00    0.00    0.00   92.82
03:08:28  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST    2   15.00    0.00   10.00    0.00    0.00    2.60    0.00    0.00    0.00   72.40
03:08:28  IST    3   41.48    0.00   24.85    0.00    0.00    5.61    0.00    0.00    0.00   28.06
03:08:28  IST    4    0.60    0.00    0.40    0.40    0.00    0.20    0.00    0.00    0.00   98.40
03:08:28  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:28  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:28  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:33  IST  all    3.72    0.00    2.79    0.03    0.00    0.60    0.00    0.00    0.00   92.86
03:08:33  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST    1    2.41    0.00    1.41    0.00    0.00    1.20    0.00    0.00    0.00   94.98
03:08:33  IST    2   25.55    0.00   18.51    0.00    0.00    3.02    0.00    0.00    0.00   52.92
03:08:33  IST    3   18.86    0.00   15.82    0.00    0.00    2.03    0.00    0.00    0.00   63.29
03:08:33  IST    4    5.84    0.00    3.22    0.40    0.00    2.21    0.00    0.00    0.00   88.33
03:08:33  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:33  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:33  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:38  IST  all    3.86    0.00    2.65    0.00    0.00    0.62    0.00    0.00    0.00   92.87
03:08:38  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST    2   26.10    0.00   18.47    0.00    0.00    3.21    0.00    0.00    0.00   52.21
03:08:38  IST    3   22.18    0.00   14.52    0.00    0.00    2.62    0.00    0.00    0.00   60.69
03:08:38  IST    4    5.87    0.00    4.25    0.00    0.00    2.63    0.00    0.00    0.00   87.25
03:08:38  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST   12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:38  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:38  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:43  IST  all    4.16    0.00    2.57    0.04    0.00    0.47    0.00    0.00    0.00   92.75
03:08:43  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST    1    3.39    0.00    1.99    0.00    0.00    1.20    0.00    0.00    0.00   93.43
03:08:43  IST    2   37.25    0.00   21.46    0.00    0.00    3.24    0.00    0.00    0.00   38.06
03:08:43  IST    3   17.87    0.00   12.45    0.00    0.00    2.41    0.00    0.00    0.00   67.27
03:08:43  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST    5    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:08:43  IST    6    0.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.60
03:08:43  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:43  IST   12    0.00    0.00    0.00    0.60    0.00    0.00    0.00    0.00    0.00   99.40
03:08:43  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:43  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:48  IST  all    4.10    0.00    2.48    0.03    0.00    0.62    0.00    0.00    0.00   92.78
03:08:48  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST    1    8.32    0.00    3.45    0.00    0.00    2.23    0.00    0.00    0.00   86.00
03:08:48  IST    2   25.25    0.00   14.43    0.00    0.00    2.40    0.00    0.00    0.00   57.92
03:08:48  IST    3   20.73    0.00   15.04    0.00    0.00    2.64    0.00    0.00    0.00   61.59
03:08:48  IST    4    2.60    0.00    2.40    0.00    0.00    1.20    0.00    0.00    0.00   93.80
03:08:48  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST    6    0.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.20
03:08:48  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:48  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:08:48  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:48  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:53  IST  all    3.94    0.00    2.56    0.07    0.00    0.76    0.00    0.00    0.00   92.66
03:08:53  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST    1   13.75    0.00    8.57    0.00    0.00    4.78    0.00    0.00    0.00   72.91
03:08:53  IST    2   18.14    0.00   12.99    0.00    0.00    2.27    0.00    0.00    0.00   66.60
03:08:53  IST    3   23.68    0.00   14.78    0.00    0.00    3.85    0.00    0.00    0.00   57.69
03:08:53  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST    9    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:08:53  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:53  IST   12    0.00    0.00    0.00    1.00    0.00    0.00    0.00    0.00    0.00   99.00
03:08:53  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:53  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:08:58  IST  all    3.89    0.00    2.77    0.03    0.00    0.47    0.00    0.00    0.00   92.84
03:08:58  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST    1    1.39    0.00    1.20    0.00    0.00    0.60    0.00    0.00    0.00   96.81
03:08:58  IST    2    2.03    0.00    1.83    0.00    0.00    0.20    0.00    0.00    0.00   95.94
03:08:58  IST    3   51.00    0.00   35.80    0.00    0.00    5.80    0.00    0.00    0.00    7.40
03:08:58  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:08:58  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:08:58  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:08:58  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:03  IST  all    3.81    0.00    2.76    0.03    0.00    0.60    0.00    0.00    0.00   92.80
03:09:03  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST    1    5.69    0.00    4.27    0.00    0.00    2.44    0.00    0.00    0.00   87.60
03:09:03  IST    2   13.52    0.00   10.54    0.00    0.00    1.79    0.00    0.00    0.00   74.16
03:09:03  IST    3   34.21    0.00   23.54    0.00    0.00    4.43    0.00    0.00    0.00   37.83
03:09:03  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:03  IST   11    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:09:03  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:09:03  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:09:03  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:08  IST  all    3.97    0.00    2.63    0.03    0.00    0.54    0.00    0.00    0.00   92.83
03:09:08  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    2    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    3   55.71    0.00   36.87    0.00    0.00    7.41    0.00    0.00    0.00    0.00
03:09:08  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:08  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:09:08  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:09:08  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:13  IST  all    3.95    0.00    2.59    0.03    0.00    0.61    0.00    0.00    0.00   92.82
03:09:13  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST    1    2.40    0.00    1.40    0.00    0.00    0.80    0.00    0.00    0.00   95.39
03:09:13  IST    2    7.86    0.00    4.44    0.00    0.00    1.01    0.00    0.00    0.00   86.69
03:09:13  IST    3   44.91    0.00   30.34    0.00    0.00    6.79    0.00    0.00    0.00   17.96
03:09:13  IST    4    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:09:13  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:13  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:09:13  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:09:13  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:18  IST  all    4.06    0.00    2.67    0.03    0.00    0.49    0.00    0.00    0.00   92.76
03:09:18  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST    1    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:09:18  IST    2   31.20    0.00   20.00    0.00    0.00    4.00    0.00    0.00    0.00   44.80
03:09:18  IST    3   25.45    0.00   17.23    0.00    0.00    2.81    0.00    0.00    0.00   54.51
03:09:18  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:18  IST   12    0.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00    0.00   99.60
03:09:18  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:09:18  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:23  IST  all    4.02    0.00    2.59    0.07    0.00    0.61    0.00    0.00    0.00   92.71
03:09:23  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST    2   50.30    0.00   33.33    0.00    0.00    6.46    0.00    0.00    0.00    9.90
03:09:23  IST    3    2.59    0.00    0.80    0.00    0.00    0.20    0.00    0.00    0.00   96.41
03:09:23  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST    8    0.00    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   99.80
03:09:23  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:23  IST   12    4.02    0.00    2.41    1.00    0.00    1.81    0.00    0.00    0.00   90.76
03:09:23  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:09:23  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:28  IST  all    3.88    0.00    2.60    0.04    0.00    0.69    0.00    0.00    0.00   92.79
03:09:28  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST    1    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST    2   33.53    0.00   20.76    0.00    0.00    3.19    0.00    0.00    0.00   42.51
03:09:28  IST    3   12.68    0.00    9.66    0.00    0.00    2.21    0.00    0.00    0.00   75.45
03:09:28  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST    6    8.18    0.00    5.93    0.00    0.00    4.50    0.00    0.00    0.00   81.39
03:09:28  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST    8    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST    9    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST   10    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST   11    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:28  IST   12    0.00    0.00    0.00    0.60    0.00    0.00    0.00    0.00    0.00   99.40
03:09:28  IST   13    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00

03:09:28  IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
03:09:33  IST  all    3.82    0.00    2.77    0.04    0.00    0.60    0.00    0.00    0.00   92.76
03:09:33  IST    0    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:33  IST    1    2.82    0.00    3.62    0.00    0.00    0.80    0.00    0.00    0.00   92.76
03:09:33  IST    2   43.15    0.00   29.03    0.00    0.00    6.45    0.00    0.00    0.00   21.37
03:09:33  IST    3    7.78    0.00    6.59    0.00    0.00    1.00    0.00    0.00    0.00   84.63
03:09:33  IST    4    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:33  IST    5    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:33  IST    6    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
03:09:33  IST    7    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
